create_time,open,high,low,close,volume,code,spider_time,time_key
2020-04-21 01:40:00,5.76e-05,5.763e-05,5.76e-05,5.763e-05,152.0,BINANCE.SKY-BTC-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,8.175e-05,8.177e-05,8.15e-05,8.161e-05,11608.0,BINANCE.SOL-BTC-SPOT,2020-04-20 17:41:06,1587404400
2020-04-21 01:40:00,0.3161,0.3176,0.316,0.3175,3597.11,BINANCE.MTL-USDT-SPOT,2020-04-20 17:41:06,1587404400
2020-04-21 01:40:00,1.926e-05,1.928e-05,1.92e-05,1.92e-05,72772.0,BINANCE.WRX-BTC-SPOT,2020-04-20 17:41:06,1587404400
2020-04-20 17:40:00,0.0067,0.0067,0.0067,0.0067,0,OKEX.ETM-USDK-SPOT,2020-04-20 17:41:06,1587404400
2020-04-20 17:40:00,0.00000154,0.00000154,0.00000154,0.00000154,0,OKEX.AUTO-ETH-SPOT,2020-04-20 17:41:06,1587404400
2020-04-21 01:40:00,0.003145,0.003145,0.003145,0.003145,0.0,BINANCE.NANO-ETH-SPOT,2020-04-20 17:41:07,1587404400
2020-04-20 17:40:00,0.00018,0.00018,0.00018,0.00018,0,OKEX.BLOC-OKB-SPOT,2020-04-20 17:41:07,1587404400
2020-04-21 01:40:00,5.84e-05,5.84e-05,5.82e-05,5.84e-05,26184.95,BINANCE.ONT-BTC-SPOT,2020-04-20 17:41:07,1587404400
2020-04-21 01:40:00,0.000227,0.000227,0.000227,0.000227,1466.0,BINANCE.MITH-BNB-SPOT,2020-04-20 17:41:08,1587404400
2020-04-21 01:40:00,15.4429,15.46,15.4234,15.4541,52.41,BINANCE.BNB-BUSD-SPOT,2020-04-20 17:41:08,1587404400
2020-04-21 01:40:00,0.275,0.2751,0.2745,0.2745,9094.0,BINANCE.WTC-USDT-SPOT,2020-04-20 17:41:08,1587404400
2020-04-21 01:40:00,7.393,7.401,7.393,7.401,52.414,BINANCE.NEO-TUSD-SPOT,2020-04-20 17:41:08,1587404400
2020-04-21 01:40:00,2.38e-06,2.39e-06,2.38e-06,2.38e-06,945079.0,BINANCE.RVN-BTC-SPOT,2020-04-20 17:41:08,1587404400
2020-04-21 01:40:00,0.0885,0.0896,0.0883,0.0896,6229.98,BINANCE.ONG-USDT-SPOT,2020-04-20 17:41:08,1587404400
2020-04-21 01:40:00,0.0009583,0.0009583,0.0009583,0.0009583,0.0,BINANCE.ZRX-ETH-SPOT,2020-04-20 17:41:06,1587404400
2020-04-21 01:40:00,5.58e-06,5.62e-06,5.57e-06,5.6e-06,40275.0,BINANCE.DATA-BTC-SPOT,2020-04-20 17:41:08,1587404400
2020-04-21 01:40:00,8.85e-06,8.85e-06,8.81e-06,8.81e-06,7026.0,BINANCE.ELF-BTC-SPOT,2020-04-20 17:41:08,1587404400
2020-04-21 01:40:00,0.00793,0.00795,0.00792,0.00793,35985.0,BINANCE.ARPA-USDT-SPOT,2020-04-20 17:41:09,1587404400
2020-04-21 01:40:00,0.0003363,0.0003364,0.0003363,0.0003364,11.74,BINANCE.ATOM-BTC-SPOT,2020-04-20 17:41:09,1587404400
2020-04-21 01:40:00,0.000508,0.000508,0.000508,0.000508,0.0,BINANCE.MFT-USDT-SPOT,2020-04-20 17:41:09,1587404400
2020-04-21 01:40:00,0.00059203,0.00059203,0.00059163,0.00059163,3345.0,BINANCE.ENJ-ETH-SPOT,2020-04-20 17:41:09,1587404400
2020-04-21 01:40:00,0.10384,0.10384,0.10348,0.10348,1024.6,BINANCE.ENJ-BUSD-SPOT,2020-04-20 17:41:09,1587404400
2020-04-21 01:40:00,2.43e-06,2.44e-06,2.42e-06,2.44e-06,314249.0,BINANCE.SNT-BTC-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,7.97e-05,7.97e-05,7.97e-05,7.97e-05,37.47,BINANCE.KMD-BTC-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.0018692,0.0018692,0.0018692,0.0018692,0.0,BINANCE.MDA-ETH-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,9.87e-06,9.87e-06,9.87e-06,9.87e-06,0.0,BINANCE.FUN-ETH-SPOT,2020-04-20 18:00:09,1587404400
2020-04-21 01:40:00,8.8e-07,8.8e-07,8.8e-07,8.8e-07,941.0,BINANCE.SNGLS-BTC-SPOT,2020-04-20 18:00:09,1587404400
2020-04-21 01:40:00,0.088271,0.088307,0.088157,0.088307,73.85,BINANCE.BNB-ETH-SPOT,2020-04-20 18:00:08,1587404400
2020-04-21 01:40:00,0.0001599,0.0001606,0.0001599,0.0001606,74.14,BINANCE.GAS-BTC-SPOT,2020-04-20 18:00:08,1587404400
2020-04-21 01:40:00,0.014724,0.014724,0.014724,0.014724,49.33,BINANCE.EOS-ETH-SPOT,2020-04-20 18:00:08,1587404400
2020-04-21 01:40:00,4.946,4.946,4.946,4.946,1.499,BINANCE.DASH-BNB-SPOT,2020-04-20 17:41:08,1587404400
2020-04-21 01:40:00,2.36e-05,2.361e-05,2.355e-05,2.359e-05,40553.0,BINANCE.BAT-BTC-SPOT,2020-04-20 17:41:06,1587404400
2020-04-21 01:40:00,8.01e-05,8.01e-05,8.01e-05,8.01e-05,101.58,BINANCE.OMG-BTC-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,174.5,175.0,174.5,175.0,38.00992,BINANCE.ETH-TUSD-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.0191,0.0191,0.0191,0.0191,0.0,BINANCE.RLC-BNB-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.002297,0.002297,0.002297,0.002297,301.0,BINANCE.ADA-BNB-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.0263,0.0263,0.0263,0.0263,0.0,BINANCE.ONT-BNB-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,4.49e-05,4.49e-05,4.489e-05,4.489e-05,1623.0,BINANCE.QSP-ETH-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,3.71e-05,3.71e-05,3.71e-05,3.71e-05,1423.75,BINANCE.NAS-BTC-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,1.0001,1.0001,1.0001,1.0001,0.0,BINANCE.USDC-TUSD-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.0019877,0.0019877,0.0019877,0.0019877,0.0,BINANCE.DOGE-USDT-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,2.61e-05,2.61e-05,2.604e-05,2.608e-05,33773.0,BINANCE.ALGO-BTC-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,2.376,2.376,2.376,2.376,0.0,BINANCE.ATOM-TUSD-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.000747,0.000747,0.000743,0.000743,1125.86,BINANCE.WAN-ETH-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.01703,0.01703,0.01703,0.01703,0.0,BINANCE.RVN-BUSD-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.00197,0.00197,0.00197,0.00197,0.0,BINANCE.PHB-TUSD-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.0882,0.0882,0.0881,0.0881,5133.23,BINANCE.STX-USDT-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,BINANCE.VIBE-BTC-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,74.7,74.7,74.7,74.7,0.0,BINANCE.USDT-RUB-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,2.04e-06,2.04e-06,2.04e-06,2.04e-06,16193.0,BINANCE.AST-BTC-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,BINANCE.DREP-BTC-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.14104,0.14104,0.14104,0.14104,7.0,BINANCE.XTZ-BNB-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.0006592,0.0006592,0.0006592,0.0006592,1881.0,BINANCE.BRD-ETH-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.0,BINANCE.GO-BTC-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,1.065e-05,1.065e-05,1.061e-05,1.061e-05,36412.0,BINANCE.WABI-BTC-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.2938,0.2938,0.2935,0.2935,2210.93,BINANCE.RLC-USDT-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.1815,0.1815,0.1815,0.1815,0.0,BINANCE.ALGO-BUSD-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.0001721,0.0001721,0.0001721,0.0001721,0.0,BINANCE.DLT-ETH-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,8.1e-05,8.1e-05,8.1e-05,8.1e-05,0.0,BINANCE.LOOM-ETH-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,1154.31,1154.31,1154.31,1154.31,0.0,BINANCE.BNB-RUB-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.00167,0.00167,0.00167,0.00167,28368.0,BINANCE.TFUEL-USDT-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,2.256e-05,2.256e-05,2.256e-05,2.256e-05,25.0,BINANCE.IOTA-BTC-SPOT,2020-04-20 17:41:11,1587404400
2020-04-21 01:40:00,0.000992,0.000992,0.0009886,0.0009886,1122345.0,BINANCE.ERD-USDT-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,7.715e-05,7.751e-05,7.703e-05,7.716e-05,929.0,BINANCE.BAND-BTC-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.004806,0.004806,0.004783,0.004783,1136.0,BINANCE.WABI-BNB-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,2.5811,2.5811,2.5811,2.5811,9.27,BINANCE.EOS-USDC-SPOT,2020-04-20 17:41:12,1587404400
2020-04-21 01:40:00,0.00988,0.00988,0.00988,0.00988,0.0,BINANCE.STEEM-BNB-SPOT,2020-04-20 17:41:11,1587404400
2020-04-21 01:40:00,0.00309,0.00309,0.00304,0.00305,2653576.2,BINANCE.FTM-USDT-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,4.1e-07,4.1e-07,4.1e-07,4.1e-07,48132.0,BINANCE.QKC-BTC-SPOT,2020-04-20 17:41:11,1587404400
2020-04-21 01:40:00,1.34,1.346,1.339,1.343,3133.1,BINANCE.QTUM-USDT-SWAP,2020-04-20 17:41:02,1587404400
2020-04-21 01:40:00,0.003747,0.003753,0.003737,0.003748,3776019.0,BINANCE.VET-USDT-SPOT,2020-04-20 17:41:03,1587404400
2020-04-21 01:40:00,40.84,40.92,40.75,40.92,4343.484,BINANCE.LTC-USDT-SWAP,2020-04-20 17:41:00,1587404400
2020-04-21 01:40:00,6930.01,6939.66,6916.0,6939.66,2265.792,BINANCE.BTC-USDT-SWAP,2020-04-20 17:41:00,1587404400
2020-04-21 01:40:00,0.05151,0.05173,0.05145,0.05164,1459543.0,BINANCE.XLM-USDT-SWAP,2020-04-20 17:41:00,1587404400
2020-04-21 01:40:00,40.82,40.93,40.74,40.93,3170.66296,BINANCE.LTC-USDT-SPOT,2020-04-20 17:41:02,1587404400
2020-04-21 01:40:00,174.54,175.07,174.54,175.06,57.34708,BINANCE.ETH-PAX-SPOT,2020-04-20 17:41:03,1587404400
2020-04-21 01:40:00,223.5,224.23,223.14,224.23,965.357,BINANCE.BCH-USDT-SWAP,2020-04-20 17:41:00,1587404400
2020-04-21 01:40:00,55.72,55.82,55.66,55.82,186.744,BINANCE.XMR-USDT-SWAP,2020-04-20 17:41:01,1587404400
2020-04-21 01:40:00,2.571,2.578,2.567,2.577,37705.8,BINANCE.EOS-USDT-SWAP,2020-04-20 17:41:01,1587404400
2020-04-21 01:40:00,0.0001541,0.0001541,0.0001541,0.0001541,3428.0,BINANCE.LEND-ETH-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,2.21e-06,2.21e-06,2.2e-06,2.2e-06,93771.0,BINANCE.NKN-BTC-SPOT,2020-04-20 17:41:03,1587404400
2020-04-21 01:40:00,1.0765,1.0765,1.0765,1.0765,0.0,BINANCE.EUR-USDT-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,224.54,224.54,224.54,224.54,0.0,BINANCE.BCH-PAX-SPOT,2020-04-20 17:41:03,1587404400
2020-04-21 01:40:00,0.23395,0.23419,0.23389,0.23389,37.933,BINANCE.LTC-ETH-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,7.552,7.552,7.552,7.552,0.0,BINANCE.NEO-PAX-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.3202,0.3202,0.3202,0.3202,0.0,BINANCE.XMR-ETH-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,1.63e-05,1.63e-05,1.63e-05,1.63e-05,13.0,BINANCE.EDO-BTC-SPOT,2020-04-20 17:41:05,1587404400
2020-04-21 01:40:00,0.1713,0.1713,0.1713,0.1713,0.0,BINANCE.FTT-BNB-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0,BINANCE.TROY-BTC-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.1813,0.1813,0.1813,0.1813,626.0,BINANCE.ALGO-PAX-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,1.78e-06,1.78e-06,1.77e-06,1.78e-06,286451.0,BINANCE.MATIC-BTC-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.001318,0.00132,0.001315,0.001318,115.63,BINANCE.BTG-BTC-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.0007888,0.0007888,0.0007888,0.0007888,316.0,BINANCE.ENG-ETH-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.0057,0.0057,0.0057,0.0057,0.0,BINANCE.ONG-BNB-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.1807,0.1812,0.1804,0.1806,62135.51,BINANCE.ALGO-USDT-SPOT,2020-04-20 17:41:02,1587404400
2020-04-21 01:40:00,0.9989,0.9989,0.9989,0.9989,14613.52,BINANCE.PAX-USDT-SPOT,2020-04-20 17:41:03,1587404400
2020-04-21 01:40:00,6935.85,6949.46,6927.01,6949.46,5.862324,BINANCE.BTC-USDC-SPOT,2020-04-20 17:41:03,1587404400
2020-04-21 01:40:00,174.9,174.9,174.5,174.79,38.19319,BINANCE.ETH-USDC-SPOT,2020-04-20 17:41:05,1587404400
2020-04-21 01:40:00,0.0007705,0.0007713,0.0007701,0.0007713,159.47,BINANCE.ETC-BTC-SPOT,2020-04-20 17:41:05,1587404400
2020-04-21 01:40:00,8.67e-06,8.67e-06,8.66e-06,8.66e-06,3526.0,BINANCE.POWR-BTC-SPOT,2020-04-20 17:41:05,1587404400
2020-04-21 01:40:00,8.97e-06,8.98e-06,8.95e-06,8.95e-06,5556.0,BINANCE.AION-BTC-SPOT,2020-04-20 17:41:05,1587404400
2020-04-21 01:40:00,2.428e-05,2.428e-05,2.414e-05,2.419e-05,8672.0,BINANCE.ARK-BTC-SPOT,2020-04-20 17:41:04,1587404400
2020-04-21 01:40:00,2.416e-05,2.417e-05,2.416e-05,2.417e-05,5399.0,BINANCE.ZRX-BTC-SPOT,2020-04-20 17:41:04,1587404400
2020-04-21 01:40:00,0.003149,0.003153,0.003145,0.00315,1542234.0,BINANCE.IOST-USDT-SPOT,2020-04-20 17:41:04,1587404400
2020-04-21 01:40:00,40.88,40.92,40.8,40.92,57.15108,BINANCE.LTC-BUSD-SPOT,2020-04-20 17:41:04,1587404400
2020-04-21 01:40:00,0.2302,0.2302,0.2301,0.2301,22069.16,BINANCE.ICX-USDT-SPOT,2020-04-20 17:41:04,1587404400
2020-04-21 01:40:00,9.6e-07,9.6e-07,9.6e-07,9.6e-07,114819.0,BINANCE.OST-BTC-SPOT,2020-04-20 17:41:04,1587404400
2020-04-21 01:40:00,0.9986,0.9987,0.9986,0.9987,39570.84,BINANCE.BUSD-USDT-SPOT,2020-04-20 17:41:02,1587404400
2020-04-21 01:40:00,0.0068,0.00681,0.00677,0.00677,5493806.2,BINANCE.WIN-TRX-SPOT,2020-04-20 17:41:04,1587404400
2020-04-21 01:40:00,55.73,55.76,55.72,55.74,39.15589,BINANCE.XMR-USDT-SPOT,2020-04-20 17:41:04,1587404400
2020-04-21 01:40:00,0.5492,0.5505,0.5476,0.5492,839.26,BINANCE.NANO-USDT-SPOT,2020-04-20 17:41:04,1587404400
2020-04-21 01:40:00,2.329,2.334,2.325,2.331,1388.139,BINANCE.ATOM-USDT-SPOT,2020-04-20 17:41:02,1587404400
2020-04-21 01:40:00,6942.08,6948.06,6932.38,6948.06,11.333717,BINANCE.BTC-BUSD-SPOT,2020-04-20 17:41:02,1587404400
2020-04-21 01:40:00,1.451e-05,1.454e-05,1.449e-05,1.451e-05,520318.0,BINANCE.BTT-BNB-SPOT,2020-04-20 17:41:04,1587404400
2020-04-21 01:40:00,0.9987,0.9989,0.9987,0.9988,21623.24,BINANCE.USDC-USDT-SPOT,2020-04-20 17:41:04,1587404400
2020-04-21 01:40:00,0.00804,0.008051,0.00804,0.008047,34.285,BINANCE.XMR-BTC-SPOT,2020-04-20 17:41:04,1587404400
2020-04-21 01:40:00,0.3052,0.3066,0.305,0.3055,9248.81,BINANCE.TOMO-USDT-SPOT,2020-04-20 17:41:02,1587404400
2020-04-21 01:40:00,3.5611,3.5706,3.5555,3.5697,49548.4,BINANCE.LINK-USDT-SPOT,2020-04-20 17:41:02,1587404400
2020-04-21 01:40:00,0.000313,0.0003136,0.0003125,0.0003136,5153.25,BINANCE.XTZ-BTC-SPOT,2020-04-20 17:41:03,1587404400
2020-04-21 01:40:00,3.45e-06,3.45e-06,3.45e-06,3.45e-06,0.0,BINANCE.KEY-ETH-SPOT,2020-04-20 17:41:03,1587404400
2020-04-21 01:40:00,40.88,40.88,40.88,40.88,10.54,BINANCE.LTC-PAX-SPOT,2020-04-20 17:41:03,1587404400
2020-04-21 01:40:00,0.011,0.011021,0.010983,0.010984,92.287,BINANCE.DASH-BTC-SPOT,2020-04-20 17:41:03,1587404400
2020-04-21 01:40:00,1228.51,1228.51,1222.45,1224.69,5.4182,BINANCE.ETH-TRY-SPOT,2020-04-20 17:41:03,1587404400
2020-04-21 01:40:00,0.0002279,0.0002279,0.0002279,0.0002279,0.0,BINANCE.BTT-BUSD-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.01205,0.01205,0.01205,0.01205,8.7,BINANCE.XRP-BNB-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.05154,0.05174,0.05148,0.05162,705293.7,BINANCE.XLM-USDT-SPOT,2020-04-20 17:41:03,1587404400
2020-04-21 01:40:00,1.13e-06,1.13e-06,1.13e-06,1.13e-06,1623.0,BINANCE.QSP-BTC-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.0002245,0.0002245,0.0002245,0.0002245,170872.0,BINANCE.BTT-USDC-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,1.13e-06,1.14e-06,1.13e-06,1.14e-06,13990.0,BINANCE.NCASH-ETH-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.0001447,0.0001447,0.0001447,0.0001447,0.0,BINANCE.ONE-BNB-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.01422,0.01422,0.01422,0.01422,0.0,BINANCE.OGN-BNB-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.3467,0.3467,0.3467,0.3467,0.3,BINANCE.ETC-BNB-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,8.6e-06,8.6e-06,8.58e-06,8.59e-06,8169.0,BINANCE.ADX-BTC-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,409.49,409.99,409.49,409.99,2979.35,BINANCE.BUSD-NGN-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,6.999,6.999,6.999,6.999,0.0,BINANCE.BUSD-TRY-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,3.78e-05,3.79e-05,3.77e-05,3.77e-05,1999.36,BINANCE.BEAM-BTC-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,1.0092,1.0092,1.0092,1.0092,0.0,BINANCE.WAVES-TUSD-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,1.0173,1.0173,1.0173,1.0173,0.0,BINANCE.LSK-USDT-SPOT,2020-04-20 17:41:11,1587404400
2020-04-21 01:40:00,0.03655,0.03655,0.03655,0.03655,0.0,BINANCE.SOL-BNB-SPOT,2020-04-20 17:41:11,1587404400
2020-04-21 01:40:00,0.0003422,0.0003422,0.0003422,0.0003422,0.0,BINANCE.ADX-ETH-SPOT,2020-04-20 17:41:11,1587404400
2020-04-21 01:40:00,19.668,19.668,19.668,19.668,34.3,BINANCE.BUSD-ZAR-SPOT,2020-04-20 17:41:11,1587404400
2020-04-21 01:40:00,0.002246,0.002246,0.002246,0.002246,48.0,BINANCE.NEBL-ETH-SPOT,2020-04-20 17:41:11,1587404400
2020-04-21 01:40:00,5.3e-07,5.3e-07,5.3e-07,5.3e-07,0.0,BINANCE.CND-BTC-SPOT,2020-04-20 17:41:11,1587404400
2020-04-21 01:40:00,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,BINANCE.NPXS-ETH-SPOT,2020-04-20 17:41:11,1587404400
2020-04-21 01:40:00,0.00051384,0.00051498,0.00051364,0.00051458,2843.0,BINANCE.LINK-BTC-SPOT,2020-04-20 17:41:02,1587404400
2020-04-21 01:40:00,2.111e-05,2.111e-05,2.11e-05,2.11e-05,19454.0,BINANCE.CDT-ETH-SPOT,2020-04-20 17:41:11,1587404400
2020-04-21 01:40:00,0.00388,0.00388,0.00388,0.00388,0.0,BINANCE.POWR-BNB-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.0001422,0.0001422,0.0001422,0.0001422,458.92,BINANCE.WAVES-BTC-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.000962,0.000962,0.000959,0.000959,588.31,BINANCE.ARK-ETH-SPOT,2020-04-20 17:41:05,1587404400
2020-04-21 01:40:00,5.3428,5.35,5.3335,5.3457,5500.84,BINANCE.ETC-USDT-SPOT,2020-04-20 17:41:02,1587404400
2020-04-21 01:40:00,2.85e-05,2.85e-05,2.85e-05,2.85e-05,0.0,BINANCE.GTO-ETH-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.000621,0.000621,0.000621,0.000621,108.0,BINANCE.INS-ETH-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,2.333,2.333,2.333,2.333,0.0,BINANCE.ATOM-BUSD-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.005543,0.005543,0.005543,0.005543,0.0,BINANCE.TCT-USDT-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,44.78,44.78,44.78,44.78,0.0,BINANCE.ZEC-TUSD-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.00017181,0.00017181,0.00017181,0.00017181,0.0,BINANCE.LRC-ETH-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.05181,0.05181,0.05181,0.05181,0.0,BINANCE.XLM-BUSD-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,1.73e-06,1.73e-06,1.73e-06,1.73e-06,313195.0,BINANCE.AGI-BTC-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.0002237,0.0002244,0.0002233,0.0002242,18936136.0,BINANCE.BTT-USDT-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,1.118e-05,1.12e-05,1.117e-05,1.117e-05,1011.0,BINANCE.NAV-BTC-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.00105971,0.00106339,0.00105971,0.00106338,221.0,BINANCE.XRP-ETH-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:40:00,0.00042328,0.00042328,0.00042149,0.00042149,432.0,BINANCE.WABI-ETH-SPOT,2020-04-20 17:41:11,1587404400
2020-04-21 01:40:00,44.72,44.75,44.52,44.52,609.52421,BINANCE.ZEC-USDT-SPOT,2020-04-20 17:41:03,1587404400
2020-04-21 01:40:00,0.0001645,0.0001645,0.0001645,0.0001645,0.0,BINANCE.APPC-ETH-SPOT,2020-04-20 17:41:10,1587404400
2020-04-21 01:41:00,13017.3,13017.4,13017.3,13017.4,0.16765,BINANCE.ETH-RUB-SPOT,2020-04-20 18:00:24,1587404460
2020-04-21 01:41:00,409.75,409.75,409.75,409.75,6.54,BINANCE.BUSD-NGN-SPOT,2020-04-20 18:00:24,1587404460
2020-04-21 01:41:00,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.0,BINANCE.FUN-BTC-SPOT,2020-04-20 18:00:09,1587404460
2020-04-21 01:41:00,0.1862,0.1862,0.1862,0.1862,371.2,BINANCE.XRP-PAX-SPOT,2020-04-20 18:00:20,1587404460
2020-04-21 01:41:00,4e-06,4e-06,3.99e-06,3.99e-06,7827.0,BINANCE.MANA-BTC-SPOT,2020-04-20 18:00:12,1587404460
2020-04-21 01:41:00,1.078,1.0797,1.078,1.0797,196.75,BINANCE.EUR-USDT-SPOT,2020-04-20 18:00:24,1587404460
2020-04-21 01:41:00,4e-08,4e-08,4e-08,4e-08,250000.0,BINANCE.HOT-BTC-SPOT,2020-04-20 18:00:19,1587404460
2020-04-21 01:41:00,0.00125,0.00125,0.00125,0.00125,0.0,BINANCE.DREP-USDT-SPOT,2020-04-20 18:00:24,1587404460
2020-04-21 01:41:00,8.59e-06,8.59e-06,8.59e-06,8.59e-06,0.0,BINANCE.ADX-BTC-SPOT,2020-04-20 18:00:12,1587404460
2020-04-21 01:41:00,0.003184,0.003184,0.003184,0.003184,29.26,BINANCE.OMG-ETH-SPOT,2020-04-20 18:00:08,1587404460
2020-04-21 01:41:00,2.415e-05,2.415e-05,2.413e-05,2.413e-05,748.0,BINANCE.ZRX-BTC-SPOT,2020-04-20 18:00:08,1587404460
2020-04-21 01:41:00,3.154e-05,3.154e-05,3.154e-05,3.154e-05,440.0,BINANCE.OGN-BTC-SPOT,2020-04-20 18:00:24,1587404460
2020-04-21 01:41:00,0.9871,0.9871,0.9871,0.9871,20.92,BINANCE.HC-USDT-SPOT,2020-04-20 18:00:23,1587404460
2020-04-21 01:41:00,55.87,55.97,55.87,55.93,251.3825,BINANCE.XMR-USDT-SPOT,2020-04-20 18:00:21,1587404460
2020-04-21 01:41:00,0.00135,0.00135,0.00135,0.00135,0.0,BINANCE.ANKR-USDT-SPOT,2020-04-20 18:00:22,1587404460
2020-04-21 01:41:00,518000.0,518000.0,518000.0,518000.0,0.0,BINANCE.BTC-RUB-SPOT,2020-04-20 18:00:24,1587404460
